-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M
28.0,76.875,2024,10,9,1.4
28.0,77.5,2024,10,9,1.63
28.5,75.625,2024,10,9,1.42
28.5,76.25,2024,10,9,1.37
28.5,76.875,2024,10,9,1.2
28.5,77.5,2024,10,9,1.76
29.0,75.625,2024,10,9,1.93
29.0,76.25,2024,10,9,2.02
29.0,76.875,2024,10,9,1.91
29.0,77.5,2024,10,9,2.27
29.5,75.625,2024,10,9,2.31
29.5,76.25,2024,10,9,2.69
29.5,76.875,2024,10,9,2.79
29.5,77.5,2024,10,9,2.66
30.0,75.625,2024,10,9,2.74
30.0,76.25,2024,10,9,3.17
30.0,76.875,2024,10,9,3.21
30.0,77.5,2024,10,9,2.3
30.5,75.625,2024,10,9,2.96
30.5,76.25,2024,10,9,3.2
30.5,76.875,2024,10,9,3.27
30.5,77.5,2024,10,9,2.55
28.0,75.625,2024,10,10,1.56
28.0,76.25,2024,10,10,1.97
28.0,76.875,2024,10,10,2.13
28.0,77.5,2024,10,10,2.44
28.5,75.625,2024,10,10,1.65
28.5,76.25,2024,10,10,1.97
28.5,76.875,2024,10,10,2.31
28.5,77.5,2024,10,10,2.98
29.0,75.625,2024,10,10,1.73
29.0,76.25,2024,10,10,2.22
29.0,76.875,2024,10,10,2.79
29.0,77.5,2024,10,10,3.34
29.5,75.625,2024,10,10,2.16
29.5,76.25,2024,10,10,2.83
29.5,76.875,2024,10,10,3.3
29.5,77.5,2024,10,10,3.49
30.0,75.625,2024,10,10,2.59
30.0,76.25,2024,10,10,3.18
30.0,76.875,2024,10,10,3.5
30.0,77.5,2024,10,10,3.07
30.5,75.625,2024,10,10,2.7
30.5,76.25,2024,10,10,3.09
30.5,76.875,2024,10,10,3.56
30.5,77.5,2024,10,10,2.92
28.0,75.625,2024,10,11,1.89
28.0,76.25,2024,10,11,2.15
28.0,76.875,2024,10,11,2.31
28.0,77.5,2024,10,11,2.43
28.5,75.625,2024,10,11,2.08
28.5,76.25,2024,10,11,2.28
28.5,76.875,2024,10,11,2.36
28.5,77.5,2024,10,11,2.75
29.0,75.625,2024,10,11,2.1
29.0,76.25,2024,10,11,2.55
29.0,76.875,2024,10,11,2.74
29.0,77.5,2024,10,11,3.05
29.5,75.625,2024,10,11,2.27
29.5,76.25,2024,10,11,2.87
29.5,76.875,2024,10,11,3.16
29.5,77.5,2024,10,11,3.22
30.0,75.625,2024,10,11,2.59
30.0,76.25,2024,10,11,3.16
30.0,76.875,2024,10,11,3.49
30.0,77.5,2024,10,11,2.81
30.5,75.625,2024,10,11,2.64
30.5,76.25,2024,10,11,3.06
30.5,76.875,2024,10,11,3.63
30.5,77.5,2024,10,11,2.85
28.0,75.625,2024,10,12,2.16
28.0,76.25,2024,10,12,2.18
28.0,76.875,2024,10,12,2.28
28.0,77.5,2024,10,12,2.4
28.5,75.625,2024,10,12,2.4
28.5,76.25,2024,10,12,2.29
28.5,76.875,2024,10,12,2.17
28.5,77.5,2024,10,12,2.38
29.0,75.625,2024,10,12,2.18
29.0,76.25,2024,10,12,2.13
29.0,76.875,2024,10,12,1.97
29.0,77.5,2024,10,12,2.05
29.5,75.625,2024,10,12,1.92
29.5,76.25,2024,10,12,1.97
29.5,76.875,2024,10,12,2.01
29.5,77.5,2024,10,12,2.2
30.0,75.625,2024,10,12,1.68
30.0,76.25,2024,10,12,1.87
30.0,76.875,2024,10,12,2.24
30.0,77.5,2024,10,12,2.12
30.5,75.625,2024,10,12,1.5
30.5,76.25,2024,10,12,1.64
30.5,76.875,2024,10,12,2.38
30.5,77.5,2024,10,12,2.59
28.0,75.625,2024,10,13,2.27
28.0,76.25,2024,10,13,2.13
28.0,76.875,2024,10,13,2.07
28.0,77.5,2024,10,13,2.12
28.5,75.625,2024,10,13,2.04
28.5,76.25,2024,10,13,2.02
28.5,76.875,2024,10,13,1.97
28.5,77.5,2024,10,13,1.82
29.0,75.625,2024,10,13,1.94
29.0,76.25,2024,10,13,1.78
29.0,76.875,2024,10,13,1.54
29.0,77.5,2024,10,13,1.44
29.5,75.625,2024,10,13,1.74
29.5,76.25,2024,10,13,1.53
29.5,76.875,2024,10,13,1.25
29.5,77.5,2024,10,13,1.15
30.0,75.625,2024,10,13,1.66
30.0,76.25,2024,10,13,1.4
30.0,76.875,2024,10,13,1.25
30.0,77.5,2024,10,13,1.46
30.5,75.625,2024,10,13,1.63
30.5,76.25,2024,10,13,1.41
30.5,76.875,2024,10,13,1.96
30.5,77.5,2024,10,13,2.08
28.0,75.625,2024,10,14,1.89
28.0,76.25,2024,10,14,1.93
28.0,76.875,2024,10,14,1.99
28.0,77.5,2024,10,14,2.01
28.5,75.625,2024,10,14,2.12
28.5,76.25,2024,10,14,2.18
28.5,76.875,2024,10,14,2.16
28.5,77.5,2024,10,14,2.31
29.0,75.625,2024,10,14,2.2
29.0,76.25,2024,10,14,2.31
29.0,76.875,2024,10,14,2.37
29.0,77.5,2024,10,14,2.53
29.5,75.625,2024,10,14,2.47
29.5,76.25,2024,10,14,2.47
29.5,76.875,2024,10,14,2.47
29.5,77.5,2024,10,14,2.5
30.0,75.625,2024,10,14,2.41
30.0,76.25,2024,10,14,2.41
30.0,76.875,2024,10,14,2.43
30.0,77.5,2024,10,14,2.37
30.5,75.625,2024,10,14,2.22
30.5,76.25,2024,10,14,2.25
30.5,76.875,2024,10,14,2.81
30.5,77.5,2024,10,14,2.72
28.0,75.625,2024,10,15,2.38
28.0,76.25,2024,10,15,2.44
28.0,76.875,2024,10,15,2.22
28.0,77.5,2024,10,15,2.21
28.5,75.625,2024,10,15,2.55
28.5,76.25,2024,10,15,2.42
28.5,76.875,2024,10,15,1.99
28.5,77.5,2024,10,15,2.1
29.0,75.625,2024,10,15,1.99
29.0,76.25,2024,10,15,1.98
29.0,76.875,2024,10,15,1.73
29.0,77.5,2024,10,15,2.07
29.5,75.625,2024,10,15,1.89
29.5,76.25,2024,10,15,2.01
29.5,76.875,2024,10,15,2.15
29.5,77.5,2024,10,15,2.46
30.0,75.625,2024,10,15,1.99
30.0,76.25,2024,10,15,2.37
30.0,76.875,2024,10,15,2.82
30.0,77.5,2024,10,15,2.51
30.5,75.625,2024,10,15,2.17
30.5,76.25,2024,10,15,2.61
30.5,76.875,2024,10,15,3.38
30.5,77.5,2024,10,15,2.77
28.0,75.625,2024,10,16,2.43
28.0,76.25,2024,10,16,2.3
28.0,76.875,2024,10,16,2.05
28.0,77.5,2024,10,16,2.24
28.5,75.625,2024,10,16,2.48
28.5,76.25,2024,10,16,2.27
28.5,76.875,2024,10,16,2.14
28.5,77.5,2024,10,16,2.28
29.0,75.625,2024,10,16,2.37
29.0,76.25,2024,10,16,2.1
29.0,76.875,2024,10,16,1.97
29.0,77.5,2024,10,16,1.94
29.5,75.625,2024,10,16,1.81
29.5,76.25,2024,10,16,1.7
29.5,76.875,2024,10,16,1.59
29.5,77.5,2024,10,16,1.5
30.0,75.625,2024,10,16,1.53
30.0,76.25,2024,10,16,1.51
30.0,76.875,2024,10,16,1.59
30.0,77.5,2024,10,16,1.51
30.5,75.625,2024,10,16,1.76
30.5,76.25,2024,10,16,1.77
30.5,76.875,2024,10,16,2.37
30.5,77.5,2024,10,16,2.6
28.0,75.625,2024,10,17,2.48
28.0,76.25,2024,10,17,2.18
28.0,76.875,2024,10,17,1.95
28.0,77.5,2024,10,17,2.46
28.5,75.625,2024,10,17,1.95
28.5,76.25,2024,10,17,1.58
28.5,76.875,2024,10,17,2.07
28.5,77.5,2024,10,17,2.33
29.0,75.625,2024,10,17,1.5
29.0,76.25,2024,10,17,1.58
29.0,76.875,2024,10,17,1.8
29.0,77.5,2024,10,17,1.93
29.5,75.625,2024,10,17,1.16
29.5,76.25,2024,10,17,1.4
29.5,76.875,2024,10,17,1.64
29.5,77.5,2024,10,17,1.55
30.0,75.625,2024,10,17,1.45
30.0,76.25,2024,10,17,1.73
30.0,76.875,2024,10,17,1.81
30.0,77.5,2024,10,17,1.79
30.5,75.625,2024,10,17,1.88
30.5,76.25,2024,10,17,2.08
30.5,76.875,2024,10,17,2.32
30.5,77.5,2024,10,17,2.69
28.0,75.625,2024,10,18,2.6
28.0,76.25,2024,10,18,2.34
28.0,76.875,2024,10,18,1.92
28.0,77.5,2024,10,18,2.06
28.5,75.625,2024,10,18,1.67
28.5,76.25,2024,10,18,1.65
28.5,76.875,2024,10,18,1.91
28.5,77.5,2024,10,18,1.88
29.0,75.625,2024,10,18,1.48
29.0,76.25,2024,10,18,1.67
29.0,76.875,2024,10,18,1.71
29.0,77.5,2024,10,18,1.46
29.5,75.625,2024,10,18,1.59
29.5,76.25,2024,10,18,1.76
29.5,76.875,2024,10,18,1.73
29.5,77.5,2024,10,18,1.53
30.0,75.625,2024,10,18,1.71
30.0,76.25,2024,10,18,1.7
30.0,76.875,2024,10,18,1.64
30.0,77.5,2024,10,18,2.0
30.5,75.625,2024,10,18,1.7
30.5,76.25,2024,10,18,1.76
30.5,76.875,2024,10,18,2.42
30.5,77.5,2024,10,18,2.95
28.0,75.625,2024,10,19,3.12
28.0,76.25,2024,10,19,3.28
28.0,76.875,2024,10,19,2.52
28.0,77.5,2024,10,19,2.36
28.5,75.625,2024,10,19,2.9
28.5,76.25,2024,10,19,2.58
28.5,76.875,2024,10,19,2.38
28.5,77.5,2024,10,19,2.08
29.0,75.625,2024,10,19,2.16
29.0,76.25,2024,10,19,2.06
29.0,76.875,2024,10,19,1.83
29.0,77.5,2024,10,19,1.45
29.5,75.625,2024,10,19,1.95
29.5,76.25,2024,10,19,1.76
29.5,76.875,2024,10,19,1.45
29.5,77.5,2024,10,19,1.46
30.0,75.625,2024,10,19,2.1
30.0,76.25,2024,10,19,2.0
30.0,76.875,2024,10,19,2.09
30.0,77.5,2024,10,19,2.24
30.5,75.625,2024,10,19,2.24
30.5,76.25,2024,10,19,2.35
30.5,76.875,2024,10,19,2.74
30.5,77.5,2024,10,19,2.64
28.0,75.625,2024,10,20,2.16
28.0,76.25,2024,10,20,2.16
28.0,76.875,2024,10,20,1.75
28.0,77.5,2024,10,20,1.65
28.5,75.625,2024,10,20,1.51
28.5,76.25,2024,10,20,1.65
28.5,76.875,2024,10,20,1.65
28.5,77.5,2024,10,20,1.52
29.0,75.625,2024,10,20,2.0
29.0,76.25,2024,10,20,2.07
29.0,76.875,2024,10,20,2.06
29.0,77.5,2024,10,20,1.94
29.5,75.625,2024,10,20,2.35
29.5,76.25,2024,10,20,2.34
29.5,76.875,2024,10,20,2.18
29.5,77.5,2024,10,20,2.05
30.0,75.625,2024,10,20,2.13
30.0,76.25,2024,10,20,2.28
30.0,76.875,2024,10,20,2.11
30.0,77.5,2024,10,20,2.15
30.5,75.625,2024,10,20,1.64
30.5,76.25,2024,10,20,1.88
30.5,76.875,2024,10,20,2.25
30.5,77.5,2024,10,20,2.31
28.0,75.625,2024,10,21,2.65
28.0,76.25,2024,10,21,2.28
28.0,76.875,2024,10,21,1.65
28.0,77.5,2024,10,21,1.53
28.5,75.625,2024,10,21,2.16
28.5,76.25,2024,10,21,1.86
28.5,76.875,2024,10,21,1.56
28.5,77.5,2024,10,21,1.59
29.0,75.625,2024,10,21,1.92
29.0,76.25,2024,10,21,2.09
29.0,76.875,2024,10,21,2.03
29.0,77.5,2024,10,21,1.9
29.5,75.625,2024,10,21,2.09
29.5,76.25,2024,10,21,2.1
29.5,76.875,2024,10,21,2.01
29.5,77.5,2024,10,21,1.81
30.0,75.625,2024,10,21,1.98
30.0,76.25,2024,10,21,2.08
30.0,76.875,2024,10,21,2.06
30.0,77.5,2024,10,21,1.88
30.5,75.625,2024,10,21,1.8
30.5,76.25,2024,10,21,1.71
30.5,76.875,2024,10,21,1.76
30.5,77.5,2024,10,21,1.85
28.0,75.625,2024,10,22,1.3
28.0,76.25,2024,10,22,1.77
28.0,76.875,2024,10,22,1.66
28.0,77.5,2024,10,22,1.53
28.5,75.625,2024,10,22,1.35
28.5,76.25,2024,10,22,1.74
28.5,76.875,2024,10,22,1.79
28.5,77.5,2024,10,22,1.65
29.0,75.625,2024,10,22,1.43
29.0,76.25,2024,10,22,1.91
29.0,76.875,2024,10,22,1.84
29.0,77.5,2024,10,22,1.63
29.5,75.625,2024,10,22,1.71
29.5,76.25,2024,10,22,1.97
29.5,76.875,2024,10,22,1.94
29.5,77.5,2024,10,22,1.78
30.0,75.625,2024,10,22,1.92
30.0,76.25,2024,10,22,2.1
30.0,76.875,2024,10,22,2.18
30.0,77.5,2024,10,22,2.07
30.5,75.625,2024,10,22,1.99
30.5,76.25,2024,10,22,2.23
30.5,76.875,2024,10,22,2.45
30.5,77.5,2024,10,22,2.43
28.0,75.625,2024,10,23,2.44
28.0,76.25,2024,10,23,2.47
28.0,76.875,2024,10,23,2.37
28.0,77.5,2024,10,23,2.29
28.5,75.625,2024,10,23,2.3
28.5,76.25,2024,10,23,2.49
28.5,76.875,2024,10,23,2.42
28.5,77.5,2024,10,23,2.49
29.0,75.625,2024,10,23,2.05
29.0,76.25,2024,10,23,2.35
29.0,76.875,2024,10,23,2.55
29.0,77.5,2024,10,23,2.62
29.5,75.625,2024,10,23,2.22
29.5,76.25,2024,10,23,2.6
29.5,76.875,2024,10,23,2.91
29.5,77.5,2024,10,23,2.19
30.0,75.625,2024,10,23,2.65
30.0,76.25,2024,10,23,3.2
30.0,76.875,2024,10,23,2.96
30.0,77.5,2024,10,23,1.72
30.5,75.625,2024,10,23,3.11
30.5,76.25,2024,10,23,3.45
30.5,76.875,2024,10,23,3.08
30.5,77.5,2024,10,23,2.18
28.0,75.625,2024,10,24,3.15
28.0,76.25,2024,10,24,3.51
28.0,76.875,2024,10,24,3.53
28.0,77.5,2024,10,24,2.98
28.5,75.625,2024,10,24,3.15
28.5,76.25,2024,10,24,3.54
28.5,76.875,2024,10,24,3.6
28.5,77.5,2024,10,24,3.02
29.0,75.625,2024,10,24,3.29
29.0,76.25,2024,10,24,3.74
29.0,76.875,2024,10,24,3.9
29.0,77.5,2024,10,24,3.06
29.5,75.625,2024,10,24,3.51
29.5,76.25,2024,10,24,3.99
29.5,76.875,2024,10,24,4.07
29.5,77.5,2024,10,24,2.8
30.0,75.625,2024,10,24,3.61
30.0,76.25,2024,10,24,4.12
30.0,76.875,2024,10,24,3.77
30.0,77.5,2024,10,24,2.05
30.5,75.625,2024,10,24,3.54
30.5,76.25,2024,10,24,3.76
30.5,76.875,2024,10,24,3.34
30.5,77.5,2024,10,24,2.58
28.0,75.625,2024,10,25,2.52
28.0,76.25,2024,10,25,3.07
28.0,76.875,2024,10,25,3.0
28.0,77.5,2024,10,25,2.55
28.5,75.625,2024,10,25,2.74
28.5,76.25,2024,10,25,3.2
28.5,76.875,2024,10,25,3.1
28.5,77.5,2024,10,25,2.84
29.0,75.625,2024,10,25,2.96
29.0,76.25,2024,10,25,3.31
29.0,76.875,2024,10,25,3.25
29.0,77.5,2024,10,25,2.84
29.5,75.625,2024,10,25,3.2
29.5,76.25,2024,10,25,3.46
29.5,76.875,2024,10,25,3.39
29.5,77.5,2024,10,25,2.75
30.0,75.625,2024,10,25,3.32
30.0,76.25,2024,10,25,3.47
30.0,76.875,2024,10,25,3.11
30.0,77.5,2024,10,25,2.38
30.5,75.625,2024,10,25,3.29
30.5,76.25,2024,10,25,3.21
30.5,76.875,2024,10,25,3.41
30.5,77.5,2024,10,25,3.14
28.0,75.625,2024,10,26,2.12
28.0,76.25,2024,10,26,2.56
28.0,76.875,2024,10,26,2.97
28.0,77.5,2024,10,26,2.77
28.5,75.625,2024,10,26,2.2
28.5,76.25,2024,10,26,2.61
28.5,76.875,2024,10,26,2.89
28.5,77.5,2024,10,26,2.73
29.0,75.625,2024,10,26,2.24
29.0,76.25,2024,10,26,2.54
29.0,76.875,2024,10,26,2.65
29.0,77.5,2024,10,26,2.21
29.5,75.625,2024,10,26,2.46
29.5,76.25,2024,10,26,2.37
29.5,76.875,2024,10,26,2.12
29.5,77.5,2024,10,26,1.73
30.0,75.625,2024,10,26,2.6
30.0,76.25,2024,10,26,2.12
30.0,76.875,2024,10,26,2.01
30.0,77.5,2024,10,26,1.97
30.5,75.625,2024,10,26,2.63
30.5,76.25,2024,10,26,2.31
30.5,76.875,2024,10,26,2.62
30.5,77.5,2024,10,26,2.37
28.0,75.625,2024,10,27,2.23
28.0,76.25,2024,10,27,2.42
28.0,76.875,2024,10,27,2.33
28.0,77.5,2024,10,27,2.23
28.5,75.625,2024,10,27,2.25
28.5,76.25,2024,10,27,2.55
28.5,76.875,2024,10,27,2.45
28.5,77.5,2024,10,27,2.14
29.0,75.625,2024,10,27,2.26
29.0,76.25,2024,10,27,2.44
29.0,76.875,2024,10,27,2.3
29.0,77.5,2024,10,27,2.14
29.5,75.625,2024,10,27,2.31
29.5,76.25,2024,10,27,2.26
29.5,76.875,2024,10,27,2.19
29.5,77.5,2024,10,27,2.04
30.0,75.625,2024,10,27,2.24
30.0,76.25,2024,10,27,2.23
30.0,76.875,2024,10,27,2.23
30.0,77.5,2024,10,27,2.23
30.5,75.625,2024,10,27,1.98
30.5,76.25,2024,10,27,2.33
30.5,76.875,2024,10,27,2.32
30.5,77.5,2024,10,27,2.12
28.0,75.625,2024,10,28,3.01
28.0,76.25,2024,10,28,2.71
28.0,76.875,2024,10,28,3.06
28.0,77.5,2024,10,28,2.89
28.5,75.625,2024,10,28,2.55
28.5,76.25,2024,10,28,2.95
28.5,76.875,2024,10,28,3.09
28.5,77.5,2024,10,28,2.72
29.0,75.625,2024,10,28,2.63
29.0,76.25,2024,10,28,2.88
29.0,76.875,2024,10,28,2.89
29.0,77.5,2024,10,28,2.55
29.5,75.625,2024,10,28,2.66
29.5,76.25,2024,10,28,2.77
29.5,76.875,2024,10,28,2.7
29.5,77.5,2024,10,28,2.25
30.0,75.625,2024,10,28,2.81
30.0,76.25,2024,10,28,2.92
30.0,76.875,2024,10,28,2.74
30.0,77.5,2024,10,28,2.13
30.5,75.625,2024,10,28,2.96
30.5,76.25,2024,10,28,3.2
30.5,76.875,2024,10,28,2.63
30.5,77.5,2024,10,28,1.81
28.0,75.625,2024,10,29,2.41
28.0,76.25,2024,10,29,2.35
28.0,76.875,2024,10,29,2.23
28.0,77.5,2024,10,29,2.51
28.5,75.625,2024,10,29,1.9
28.5,76.25,2024,10,29,1.55
28.5,76.875,2024,10,29,2.17
28.5,77.5,2024,10,29,2.24
29.0,75.625,2024,10,29,1.68
29.0,76.25,2024,10,29,1.96
29.0,76.875,2024,10,29,2.22
29.0,77.5,2024,10,29,1.98
29.5,75.625,2024,10,29,1.84
29.5,76.25,2024,10,29,2.14
29.5,76.875,2024,10,29,2.17
29.5,77.5,2024,10,29,1.69
30.0,75.625,2024,10,29,2.23
30.0,76.25,2024,10,29,2.32
30.0,76.875,2024,10,29,2.24
30.0,77.5,2024,10,29,1.76
30.5,75.625,2024,10,29,2.2
30.5,76.25,2024,10,29,2.12
30.5,76.875,2024,10,29,1.85
30.5,77.5,2024,10,29,1.84
28.0,75.625,2024,10,30,2.75
28.0,76.25,2024,10,30,2.57
28.0,76.875,2024,10,30,2.03
28.0,77.5,2024,10,30,1.96
28.5,75.625,2024,10,30,2.02
28.5,76.25,2024,10,30,1.75
28.5,76.875,2024,10,30,1.72
28.5,77.5,2024,10,30,1.93
29.0,75.625,2024,10,30,1.71
29.0,76.25,2024,10,30,1.77
29.0,76.875,2024,10,30,1.89
29.0,77.5,2024,10,30,1.78
29.5,75.625,2024,10,30,2.05
29.5,76.25,2024,10,30,2.29
29.5,76.875,2024,10,30,2.36
29.5,77.5,2024,10,30,2.16
30.0,75.625,2024,10,30,2.42
30.0,76.25,2024,10,30,2.61
30.0,76.875,2024,10,30,2.55
30.0,77.5,2024,10,30,2.22
30.5,75.625,2024,10,30,2.51
30.5,76.25,2024,10,30,2.63
30.5,76.875,2024,10,30,2.69
30.5,77.5,2024,10,30,2.55
28.0,75.625,2024,10,31,2.33
28.0,76.25,2024,10,31,2.8
28.0,76.875,2024,10,31,2.93
28.0,77.5,2024,10,31,2.51
28.5,75.625,2024,10,31,2.49
28.5,76.25,2024,10,31,2.93
28.5,76.875,2024,10,31,3.02
28.5,77.5,2024,10,31,2.87
29.0,75.625,2024,10,31,2.86
29.0,76.25,2024,10,31,3.26
29.0,76.875,2024,10,31,3.39
29.0,77.5,2024,10,31,3.22
29.5,75.625,2024,10,31,3.33
29.5,76.25,2024,10,31,3.65
29.5,76.875,2024,10,31,3.82
29.5,77.5,2024,10,31,3.36
30.0,75.625,2024,10,31,3.67
30.0,76.25,2024,10,31,3.94
30.0,76.875,2024,10,31,3.97
30.0,77.5,2024,10,31,2.52
30.5,75.625,2024,10,31,3.82
30.5,76.25,2024,10,31,3.89
30.5,76.875,2024,10,31,3.91
30.5,77.5,2024,10,31,3.24
28.0,75.625,2024,11,1,2.78
28.0,76.25,2024,11,1,3.16
28.0,76.875,2024,11,1,3.21
28.0,77.5,2024,11,1,2.89
28.5,75.625,2024,11,1,3.13
28.5,76.25,2024,11,1,3.48
28.5,76.875,2024,11,1,3.4
28.5,77.5,2024,11,1,3.07
29.0,75.625,2024,11,1,3.29
29.0,76.25,2024,11,1,3.47
29.0,76.875,2024,11,1,3.28
29.0,77.5,2024,11,1,2.83
29.5,75.625,2024,11,1,3.23
29.5,76.25,2024,11,1,3.3
29.5,76.875,2024,11,1,3.27
29.5,77.5,2024,11,1,3.01
30.0,75.625,2024,11,1,3.08
30.0,76.25,2024,11,1,3.26
30.0,76.875,2024,11,1,3.43
30.0,77.5,2024,11,1,2.59
30.5,75.625,2024,11,1,3.01
30.5,76.25,2024,11,1,3.11
30.5,76.875,2024,11,1,3.54
30.5,77.5,2024,11,1,2.66
28.0,75.625,2024,11,2,1.9
28.0,76.25,2024,11,2,1.91
28.0,76.875,2024,11,2,1.83
28.0,77.5,2024,11,2,1.84
28.5,75.625,2024,11,2,2.15
28.5,76.25,2024,11,2,2.17
28.5,76.875,2024,11,2,2.08
28.5,77.5,2024,11,2,2.09
29.0,75.625,2024,11,2,1.89
29.0,76.25,2024,11,2,1.89
29.0,76.875,2024,11,2,1.8
29.0,77.5,2024,11,2,1.62
29.5,75.625,2024,11,2,1.72
29.5,76.25,2024,11,2,1.66
29.5,76.875,2024,11,2,1.68
29.5,77.5,2024,11,2,1.38
30.0,75.625,2024,11,2,1.74
30.0,76.25,2024,11,2,1.66
30.0,76.875,2024,11,2,1.67
30.0,77.5,2024,11,2,1.7
30.5,75.625,2024,11,2,1.53
30.5,76.25,2024,11,2,1.41
30.5,76.875,2024,11,2,1.74
30.5,77.5,2024,11,2,1.91
28.0,75.625,2024,11,3,1.98
28.0,76.25,2024,11,3,2.0
28.0,76.875,2024,11,3,1.95
28.0,77.5,2024,11,3,1.77
28.5,75.625,2024,11,3,2.12
28.5,76.25,2024,11,3,2.12
28.5,76.875,2024,11,3,1.96
28.5,77.5,2024,11,3,1.47
29.0,75.625,2024,11,3,1.95
29.0,76.25,2024,11,3,2.1
29.0,76.875,2024,11,3,1.91
29.0,77.5,2024,11,3,1.42
29.5,75.625,2024,11,3,1.94
29.5,76.25,2024,11,3,2.03
29.5,76.875,2024,11,3,1.93
29.5,77.5,2024,11,3,1.7
30.0,75.625,2024,11,3,1.82
30.0,76.25,2024,11,3,1.76
30.0,76.875,2024,11,3,1.66
30.0,77.5,2024,11,3,1.87
30.5,75.625,2024,11,3,1.67
30.5,76.25,2024,11,3,1.75
30.5,76.875,2024,11,3,2.03
30.5,77.5,2024,11,3,2.04
28.0,75.625,2024,11,4,2.27
28.0,76.25,2024,11,4,2.28
28.0,76.875,2024,11,4,2.12
28.0,77.5,2024,11,4,1.88
28.5,75.625,2024,11,4,2.18
28.5,76.25,2024,11,4,2.07
28.5,76.875,2024,11,4,1.97
28.5,77.5,2024,11,4,1.72
29.0,75.625,2024,11,4,2.04
29.0,76.25,2024,11,4,1.83
29.0,76.875,2024,11,4,1.68
29.0,77.5,2024,11,4,1.44
29.5,75.625,2024,11,4,2.08
29.5,76.25,2024,11,4,1.76
29.5,76.875,2024,11,4,1.4
29.5,77.5,2024,11,4,1.15
30.0,75.625,2024,11,4,1.9
30.0,76.25,2024,11,4,1.51
30.0,76.875,2024,11,4,1.34
30.0,77.5,2024,11,4,1.72
30.5,75.625,2024,11,4,1.69
30.5,76.25,2024,11,4,1.41
30.5,76.875,2024,11,4,1.65
30.5,77.5,2024,11,4,1.97
28.0,75.625,2024,11,5,2.09
28.0,76.25,2024,11,5,2.45
28.0,76.875,2024,11,5,2.57
28.0,77.5,2024,11,5,2.32
28.5,75.625,2024,11,5,2.34
28.5,76.25,2024,11,5,2.63
28.5,76.875,2024,11,5,2.61
28.5,77.5,2024,11,5,2.16
29.0,75.625,2024,11,5,2.22
29.0,76.25,2024,11,5,2.52
29.0,76.875,2024,11,5,2.46
29.0,77.5,2024,11,5,2.12
29.5,75.625,2024,11,5,2.37
29.5,76.25,2024,11,5,2.5
29.5,76.875,2024,11,5,2.4
29.5,77.5,2024,11,5,2.0
30.0,75.625,2024,11,5,2.56
30.0,76.25,2024,11,5,2.62
30.0,76.875,2024,11,5,2.45
30.0,77.5,2024,11,5,2.2
30.5,75.625,2024,11,5,2.42
30.5,76.25,2024,11,5,2.61
30.5,76.875,2024,11,5,2.5
30.5,77.5,2024,11,5,2.13
28.0,75.625,2024,11,6,2.4
28.0,76.25,2024,11,6,2.37
28.0,76.875,2024,11,6,2.3
28.0,77.5,2024,11,6,2.1
28.5,75.625,2024,11,6,2.29
28.5,76.25,2024,11,6,2.34
28.5,76.875,2024,11,6,2.24
28.5,77.5,2024,11,6,1.9
29.0,75.625,2024,11,6,1.95
29.0,76.25,2024,11,6,2.07
29.0,76.875,2024,11,6,1.9
29.0,77.5,2024,11,6,1.59
29.5,75.625,2024,11,6,1.96
29.5,76.25,2024,11,6,1.85
29.5,76.875,2024,11,6,1.53
29.5,77.5,2024,11,6,1.23
30.0,75.625,2024,11,6,1.9
30.0,76.25,2024,11,6,1.64
30.0,76.875,2024,11,6,1.37
30.0,77.5,2024,11,6,1.8
30.5,75.625,2024,11,6,1.83
30.5,76.25,2024,11,6,1.83
30.5,76.875,2024,11,6,1.83
30.5,77.5,2024,11,6,1.97
28.0,75.625,2024,11,7,2.12
28.0,76.25,2024,11,7,2.25
28.0,76.875,2024,11,7,2.31
28.0,77.5,2024,11,7,2.35
28.5,75.625,2024,11,7,2.06
28.5,76.25,2024,11,7,2.32
28.5,76.875,2024,11,7,2.34
28.5,77.5,2024,11,7,2.08
29.0,75.625,2024,11,7,1.9
29.0,76.25,2024,11,7,2.21
29.0,76.875,2024,11,7,2.09
29.0,77.5,2024,11,7,1.79
29.5,75.625,2024,11,7,2.02
29.5,76.25,2024,11,7,2.04
29.5,76.875,2024,11,7,1.84
29.5,77.5,2024,11,7,1.46
30.0,75.625,2024,11,7,1.99
30.0,76.25,2024,11,7,1.92
30.0,76.875,2024,11,7,1.8
30.0,77.5,2024,11,7,1.9
30.5,75.625,2024,11,7,1.67
30.5,76.25,2024,11,7,1.86
30.5,76.875,2024,11,7,1.91
30.5,77.5,2024,11,7,2.02
28.0,75.625,2024,11,8,1.79
28.0,76.25,2024,11,8,2.0
28.0,76.875,2024,11,8,2.22
28.0,77.5,2024,11,8,2.34
28.5,75.625,2024,11,8,1.9
28.5,76.25,2024,11,8,2.16
28.5,76.875,2024,11,8,2.28
