-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
CLRSKY_SFC_SW_DWN     CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,CLRSKY_SFC_SW_DWN
29.5,77.5,2022,11,2,3.8544
30.5,75.5,2022,11,2,4.3013
30.5,76.5,2022,11,2,4.7921
30.5,77.5,2022,11,2,4.8821
28.5,75.5,2022,11,3,3.8162
28.5,76.5,2022,11,3,3.7152
28.5,77.5,2022,11,3,3.7214
29.5,75.5,2022,11,3,3.4951
29.5,76.5,2022,11,3,4.4347
29.5,77.5,2022,11,3,4.433
30.5,75.5,2022,11,3,4.183
30.5,76.5,2022,11,3,4.71
30.5,77.5,2022,11,3,4.8005
28.5,75.5,2022,11,4,4.3822
28.5,76.5,2022,11,4,3.654
28.5,77.5,2022,11,4,3.6454
29.5,75.5,2022,11,4,3.2326
29.5,76.5,2022,11,4,3.6977
29.5,77.5,2022,11,4,3.7217
30.5,75.5,2022,11,4,3.9612
30.5,76.5,2022,11,4,4.686
30.5,77.5,2022,11,4,4.7436
28.5,75.5,2022,11,5,4.5931
28.5,76.5,2022,11,5,3.5654
28.5,77.5,2022,11,5,3.565
29.5,75.5,2022,11,5,3.1853
29.5,76.5,2022,11,5,3.1932
29.5,77.5,2022,11,5,3.1577
30.5,75.5,2022,11,5,3.2726
30.5,76.5,2022,11,5,4.1621
30.5,77.5,2022,11,5,4.2156
28.5,75.5,2022,11,6,4.6656
28.5,76.5,2022,11,6,4.1496
28.5,77.5,2022,11,6,4.1261
29.5,75.5,2022,11,6,3.4248
29.5,76.5,2022,11,6,3.5453
29.5,77.5,2022,11,6,3.5321
30.5,75.5,2022,11,6,3.6686
30.5,76.5,2022,11,6,4.1642
30.5,77.5,2022,11,6,4.2353
28.5,75.5,2022,11,7,4.2458
28.5,76.5,2022,11,7,4.0046
28.5,77.5,2022,11,7,4.0075
29.5,75.5,2022,11,7,3.2534
29.5,76.5,2022,11,7,3.2587
29.5,77.5,2022,11,7,3.239
30.5,75.5,2022,11,7,3.5364
30.5,76.5,2022,11,7,4.0764
30.5,77.5,2022,11,7,4.1467
28.5,75.5,2022,11,8,3.4978
28.5,76.5,2022,11,8,3.3996
28.5,77.5,2022,11,8,3.3542
29.5,75.5,2022,11,8,2.7847
29.5,76.5,2022,11,8,3.0588
29.5,77.5,2022,11,8,3.0434
30.5,75.5,2022,11,8,3.6106
30.5,76.5,2022,11,8,4.1482
30.5,77.5,2022,11,8,4.2571
28.5,75.5,2022,11,9,3.7042
28.5,76.5,2022,11,9,3.4003
28.5,77.5,2022,11,9,3.3216
29.5,75.5,2022,11,9,2.929
29.5,76.5,2022,11,9,2.819
29.5,77.5,2022,11,9,2.8128
30.5,75.5,2022,11,9,3.2419
30.5,76.5,2022,11,9,3.6746
30.5,77.5,2022,11,9,3.7255
28.5,75.5,2022,11,10,3.6571
28.5,76.5,2022,11,10,3.1632
28.5,77.5,2022,11,10,3.1769
29.5,75.5,2022,11,10,2.8534
29.5,76.5,2022,11,10,2.9753
29.5,77.5,2022,11,10,2.993
30.5,75.5,2022,11,10,3.174
30.5,76.5,2022,11,10,3.7658
30.5,77.5,2022,11,10,3.8407
28.5,75.5,2022,11,11,3.515
28.5,76.5,2022,11,11,3.6067
28.5,77.5,2022,11,11,3.6096
29.5,75.5,2022,11,11,4.111
29.5,76.5,2022,11,11,4.2149
29.5,77.5,2022,11,11,4.2103
30.5,75.5,2022,11,11,4.4354
30.5,76.5,2022,11,11,4.5684
30.5,77.5,2022,11,11,4.6954
28.5,75.5,2022,11,12,4.2914
28.5,76.5,2022,11,12,4.2122
28.5,77.5,2022,11,12,4.211
29.5,75.5,2022,11,12,4.3087
29.5,76.5,2022,11,12,4.5701
29.5,77.5,2022,11,12,4.5838
30.5,75.5,2022,11,12,4.3884
30.5,76.5,2022,11,12,4.6354
30.5,77.5,2022,11,12,4.6994
28.5,75.5,2022,11,13,4.1688
28.5,76.5,2022,11,13,3.9365
28.5,77.5,2022,11,13,3.9274
29.5,75.5,2022,11,13,3.8578
29.5,76.5,2022,11,13,4.2871
29.5,77.5,2022,11,13,4.301
30.5,75.5,2022,11,13,4.17
30.5,76.5,2022,11,13,4.5005
30.5,77.5,2022,11,13,4.566
28.5,75.5,2022,11,14,4.0615
28.5,76.5,2022,11,14,3.791
28.5,77.5,2022,11,14,3.8333
29.5,75.5,2022,11,14,3.5042
29.5,76.5,2022,11,14,3.6494
29.5,77.5,2022,11,14,3.641
30.5,75.5,2022,11,14,3.6238
30.5,76.5,2022,11,14,4.0781
30.5,77.5,2022,11,14,4.1386
28.5,75.5,2022,11,15,3.8738
28.5,76.5,2022,11,15,3.8297
28.5,77.5,2022,11,15,3.8314
29.5,75.5,2022,11,15,3.365
29.5,76.5,2022,11,15,3.5534
29.5,77.5,2022,11,15,3.5395
30.5,75.5,2022,11,15,3.4961
30.5,76.5,2022,11,15,4.0128
30.5,77.5,2022,11,15,4.0738
28.5,75.5,2022,11,16,4.1815
28.5,76.5,2022,11,16,3.5947
28.5,77.5,2022,11,16,3.5662
29.5,75.5,2022,11,16,3.8316
29.5,76.5,2022,11,16,3.9211
29.5,77.5,2022,11,16,3.8938
30.5,75.5,2022,11,16,3.733
30.5,76.5,2022,11,16,4.1988
30.5,77.5,2022,11,16,4.231
28.5,75.5,2022,11,17,4.3322
28.5,76.5,2022,11,17,3.9163
28.5,77.5,2022,11,17,3.9173
29.5,75.5,2022,11,17,3.9862
29.5,76.5,2022,11,17,4.1004
29.5,77.5,2022,11,17,4.0946
30.5,75.5,2022,11,17,4.2
30.5,76.5,2022,11,17,4.4184
30.5,77.5,2022,11,17,4.523
28.5,75.5,2022,11,18,4.4287
28.5,76.5,2022,11,18,4.0942
28.5,77.5,2022,11,18,4.0644
29.5,75.5,2022,11,18,4.1592
29.5,76.5,2022,11,18,4.1765
29.5,77.5,2022,11,18,4.1378
30.5,75.5,2022,11,18,4.4381
30.5,76.5,2022,11,18,4.435
30.5,77.5,2022,11,18,4.471
28.5,75.5,2022,11,19,4.315
28.5,76.5,2022,11,19,3.9031
28.5,77.5,2022,11,19,3.8606
29.5,75.5,2022,11,19,3.7877
29.5,76.5,2022,11,19,3.9216
29.5,77.5,2022,11,19,3.8551
30.5,75.5,2022,11,19,3.9528
30.5,76.5,2022,11,19,4.1885
30.5,77.5,2022,11,19,4.2252
28.5,75.5,2022,11,20,3.9055
28.5,76.5,2022,11,20,3.7507
28.5,77.5,2022,11,20,3.7296
29.5,75.5,2022,11,20,3.8914
29.5,76.5,2022,11,20,4.0699
29.5,77.5,2022,11,20,4.0476
30.5,75.5,2022,11,20,4.1256
30.5,76.5,2022,11,20,4.2926
30.5,77.5,2022,11,20,4.344
28.5,75.5,2022,11,21,4.2372
28.5,76.5,2022,11,21,3.9905
28.5,77.5,2022,11,21,3.9775
29.5,75.5,2022,11,21,4.0738
29.5,76.5,2022,11,21,4.1215
29.5,77.5,2022,11,21,4.1143
30.5,75.5,2022,11,21,4.1851
30.5,76.5,2022,11,21,4.2641
30.5,77.5,2022,11,21,4.3356
28.5,75.5,2022,11,22,4.3802
28.5,76.5,2022,11,22,4.265
28.5,77.5,2022,11,22,4.2502
29.5,75.5,2022,11,22,4.169
29.5,76.5,2022,11,22,4.1467
29.5,77.5,2022,11,22,4.127
30.5,75.5,2022,11,22,4.2355
30.5,76.5,2022,11,22,4.2679
30.5,77.5,2022,11,22,4.3166
28.5,75.5,2022,11,23,4.4813
28.5,76.5,2022,11,23,4.3296
28.5,77.5,2022,11,23,4.2811
29.5,75.5,2022,11,23,4.2415
29.5,76.5,2022,11,23,4.2475
29.5,77.5,2022,11,23,4.205
30.5,75.5,2022,11,23,4.3798
30.5,76.5,2022,11,23,4.3668
30.5,77.5,2022,11,23,4.3754
28.5,75.5,2022,11,24,4.4839
28.5,76.5,2022,11,24,4.2888
28.5,77.5,2022,11,24,4.2682
29.5,75.5,2022,11,24,4.1837
29.5,76.5,2022,11,24,4.1328
29.5,77.5,2022,11,24,4.1023
30.5,75.5,2022,11,24,4.2761
30.5,76.5,2022,11,24,4.3577
30.5,77.5,2022,11,24,4.3553
28.5,75.5,2022,11,25,4.3536
28.5,76.5,2022,11,25,4.0562
28.5,77.5,2022,11,25,4.0385
29.5,75.5,2022,11,25,3.9379
29.5,76.5,2022,11,25,4.033
29.5,77.5,2022,11,25,4.0104
30.5,75.5,2022,11,25,4.0862
30.5,76.5,2022,11,25,4.265
30.5,77.5,2022,11,25,4.2826
28.5,75.5,2022,11,26,4.2811
28.5,76.5,2022,11,26,3.973
28.5,77.5,2022,11,26,3.9439
29.5,75.5,2022,11,26,3.8167
29.5,76.5,2022,11,26,3.9396
29.5,77.5,2022,11,26,3.9122
30.5,75.5,2022,11,26,3.9101
30.5,76.5,2022,11,26,4.1594
30.5,77.5,2022,11,26,4.1914
28.5,75.5,2022,11,27,4.177
28.5,76.5,2022,11,27,3.8647
28.5,77.5,2022,11,27,3.8606
29.5,75.5,2022,11,27,3.6953
29.5,76.5,2022,11,27,3.835
29.5,77.5,2022,11,27,3.8071
30.5,75.5,2022,11,27,3.917
30.5,76.5,2022,11,27,4.165
30.5,77.5,2022,11,27,4.195
28.5,75.5,2022,11,28,4.0222
28.5,76.5,2022,11,28,3.7099
28.5,77.5,2022,11,28,3.6977
29.5,75.5,2022,11,28,3.5976
29.5,76.5,2022,11,28,3.7296
29.5,77.5,2022,11,28,3.69
30.5,75.5,2022,11,28,3.9794
30.5,76.5,2022,11,28,4.1354
30.5,77.5,2022,11,28,4.1693
28.5,75.5,2022,11,29,3.7922
28.5,76.5,2022,11,29,3.3446
28.5,77.5,2022,11,29,3.3722
29.5,75.5,2022,11,29,3.5796
29.5,76.5,2022,11,29,3.5614
29.5,77.5,2022,11,29,3.5196
30.5,75.5,2022,11,29,3.9257
30.5,76.5,2022,11,29,4.063
30.5,77.5,2022,11,29,4.0961
28.5,75.5,2022,11,30,3.7382
28.5,76.5,2022,11,30,3.1896
28.5,77.5,2022,11,30,3.1622
29.5,75.5,2022,11,30,3.6218
29.5,76.5,2022,11,30,3.5494
29.5,77.5,2022,11,30,3.5244
30.5,75.5,2022,11,30,3.8078
30.5,76.5,2022,11,30,4.0346
30.5,77.5,2022,11,30,4.0253
28.5,75.5,2022,12,1,3.9295
28.5,76.5,2022,12,1,3.5201
28.5,77.5,2022,12,1,3.5028
29.5,75.5,2022,12,1,3.5633
29.5,76.5,2022,12,1,3.7894
29.5,77.5,2022,12,1,3.7618
30.5,75.5,2022,12,1,3.7944
30.5,76.5,2022,12,1,4.0109
30.5,77.5,2022,12,1,4.0764
28.5,75.5,2022,12,2,3.9454
28.5,76.5,2022,12,2,3.4248
28.5,77.5,2022,12,2,3.397
29.5,75.5,2022,12,2,3.4558
29.5,76.5,2022,12,2,3.3703
29.5,77.5,2022,12,2,3.3372
30.5,75.5,2022,12,2,3.4594
30.5,76.5,2022,12,2,3.732
30.5,77.5,2022,12,2,3.7687
28.5,75.5,2022,12,3,3.834
28.5,76.5,2022,12,3,3.2342
28.5,77.5,2022,12,3,3.2239
29.5,75.5,2022,12,3,3.0658
29.5,76.5,2022,12,3,3.0427
29.5,77.5,2022,12,3,3.0257
30.5,75.5,2022,12,3,3.295
30.5,76.5,2022,12,3,3.7363
30.5,77.5,2022,12,3,3.7584
28.5,75.5,2022,12,4,3.5544
28.5,76.5,2022,12,4,2.9542
28.5,77.5,2022,12,4,2.9218
29.5,75.5,2022,12,4,3.3218
29.5,76.5,2022,12,4,3.2335
29.5,77.5,2022,12,4,3.1891
30.5,75.5,2022,12,4,3.5498
30.5,76.5,2022,12,4,3.8287
30.5,77.5,2022,12,4,3.8606
28.5,75.5,2022,12,5,3.7627
28.5,76.5,2022,12,5,3.5002
28.5,77.5,2022,12,5,3.475
29.5,75.5,2022,12,5,3.3684
29.5,76.5,2022,12,5,3.2969
29.5,77.5,2022,12,5,3.2472
30.5,75.5,2022,12,5,3.5155
30.5,76.5,2022,12,5,3.827
30.5,77.5,2022,12,5,3.8227
28.5,75.5,2022,12,6,3.9082
28.5,76.5,2022,12,6,3.6862
28.5,77.5,2022,12,6,3.648
29.5,75.5,2022,12,6,3.6283
29.5,76.5,2022,12,6,3.6463
29.5,77.5,2022,12,6,3.5894
30.5,75.5,2022,12,6,3.6809
30.5,76.5,2022,12,6,3.8969
30.5,77.5,2022,12,6,3.9346
28.5,75.5,2022,12,7,3.9768
28.5,76.5,2022,12,7,3.8522
28.5,77.5,2022,12,7,3.8414
29.5,75.5,2022,12,7,3.648
29.5,76.5,2022,12,7,3.7937
29.5,77.5,2022,12,7,3.7814
30.5,75.5,2022,12,7,3.7675
30.5,76.5,2022,12,7,3.9005
30.5,77.5,2022,12,7,4.0735
28.5,75.5,2022,12,8,3.8914
28.5,76.5,2022,12,8,3.7207
28.5,77.5,2022,12,8,3.7236
29.5,75.5,2022,12,8,3.4159
29.5,76.5,2022,12,8,3.6022
29.5,77.5,2022,12,8,3.606
30.5,75.5,2022,12,8,3.4642
30.5,76.5,2022,12,8,3.799
30.5,77.5,2022,12,8,3.8731
28.5,75.5,2022,12,9,3.9557
28.5,76.5,2022,12,9,3.6322
28.5,77.5,2022,12,9,3.6077
29.5,75.5,2022,12,9,3.5551
29.5,76.5,2022,12,9,3.5971
29.5,77.5,2022,12,9,3.5928
30.5,75.5,2022,12,9,3.4013
30.5,76.5,2022,12,9,3.7805
30.5,77.5,2022,12,9,3.8357
28.5,75.5,2022,12,10,3.9091
28.5,76.5,2022,12,10,3.523
28.5,77.5,2022,12,10,3.5033
29.5,75.5,2022,12,10,3.5592
29.5,76.5,2022,12,10,3.5328
29.5,77.5,2022,12,10,3.5299
30.5,75.5,2022,12,10,3.3802
30.5,76.5,2022,12,10,3.7159
30.5,77.5,2022,12,10,3.755
28.5,75.5,2022,12,11,3.9497
28.5,76.5,2022,12,11,3.7486
28.5,77.5,2022,12,11,3.7447
29.5,75.5,2022,12,11,3.6698
29.5,76.5,2022,12,11,3.7843
29.5,77.5,2022,12,11,3.7142
30.5,75.5,2022,12,11,3.6091
30.5,76.5,2022,12,11,3.8371
30.5,77.5,2022,12,11,3.9139
28.5,75.5,2022,12,12,4.0618
28.5,76.5,2022,12,12,3.965
28.5,77.5,2022,12,12,3.9593
29.5,75.5,2022,12,12,3.8352
29.5,76.5,2022,12,12,3.9
29.5,77.5,2022,12,12,3.6218
30.5,75.5,2022,12,12,3.7169
30.5,76.5,2022,12,12,3.8774
30.5,77.5,2022,12,12,3.965
28.5,75.5,2022,12,13,4.0673
28.5,76.5,2022,12,13,4.0224
28.5,77.5,2022,12,13,4.0224
29.5,75.5,2022,12,13,3.8062
29.5,76.5,2022,12,13,3.924
29.5,77.5,2022,12,13,3.9336
30.5,75.5,2022,12,13,3.7135
30.5,76.5,2022,12,13,3.9312
30.5,77.5,2022,12,13,4.0073
28.5,75.5,2022,12,14,4.1333
28.5,76.5,2022,12,14,4.0798
28.5,77.5,2022,12,14,4.085
29.5,75.5,2022,12,14,3.8902
29.5,76.5,2022,12,14,3.9514
29.5,77.5,2022,12,14,3.9341
30.5,75.5,2022,12,14,3.6809
30.5,76.5,2022,12,14,3.8885
30.5,77.5,2022,12,14,4.1071
28.5,75.5,2022,12,15,4.1978
28.5,76.5,2022,12,15,4.1134
28.5,77.5,2022,12,15,4.08
29.5,75.5,2022,12,15,3.9091
29.5,76.5,2022,12,15,3.9437
29.5,77.5,2022,12,15,3.9154
30.5,75.5,2022,12,15,3.947
30.5,76.5,2022,12,15,4.0171
30.5,77.5,2022,12,15,4.0903
28.5,75.5,2022,12,16,4.1503
28.5,76.5,2022,12,16,3.9665
28.5,77.5,2022,12,16,3.9336
29.5,75.5,2022,12,16,3.7536
29.5,76.5,2022,12,16,3.7212
29.5,77.5,2022,12,16,3.7046
30.5,75.5,2022,12,16,3.7781
30.5,76.5,2022,12,16,3.9578
30.5,77.5,2022,12,16,3.9703
28.5,75.5,2022,12,17,4.0447
28.5,76.5,2022,12,17,3.7843
28.5,77.5,2022,12,17,3.7766
29.5,75.5,2022,12,17,3.637
29.5,76.5,2022,12,17,3.5292
29.5,77.5,2022,12,17,3.5138
30.5,75.5,2022,12,17,3.7855
30.5,76.5,2022,12,17,3.9168
30.5,77.5,2022,12,17,3.9494
28.5,75.5,2022,12,18,4.0397
28.5,76.5,2022,12,18,3.3917
28.5,77.5,2022,12,18,3.3763
29.5,75.5,2022,12,18,3.4082
29.5,76.5,2022,12,18,3.3089
29.5,77.5,2022,12,18,3.2642
30.5,75.5,2022,12,18,3.6242
30.5,76.5,2022,12,18,3.8462
30.5,77.5,2022,12,18,3.8863
28.5,75.5,2022,12,19,3.8803
28.5,76.5,2022,12,19,3.3194
28.5,77.5,2022,12,19,3.2952
29.5,75.5,2022,12,19,3.1939
29.5,76.5,2022,12,19,3.5314
29.5,77.5,2022,12,19,3.491
30.5,75.5,2022,12,19,3.5369
30.5,76.5,2022,12,19,3.8746
30.5,77.5,2022,12,19,3.9403
28.5,75.5,2022,12,20,3.8926
28.5,76.5,2022,12,20,3.595
28.5,77.5,2022,12,20,3.5921
29.5,75.5,2022,12,20,3.1906
29.5,76.5,2022,12,20,3.3511
29.5,77.5,2022,12,20,3.3374
30.5,75.5,2022,12,20,3.1622
30.5,76.5,2022,12,20,3.7517
30.5,77.5,2022,12,20,3.8354
28.5,75.5,2022,12,21,3.6197
28.5,76.5,2022,12,21,3.4942
28.5,77.5,2022,12,21,3.4692
29.5,75.5,2022,12,21,3.0624
29.5,76.5,2022,12,21,3.2767
29.5,77.5,2022,12,21,3.2525
30.5,75.5,2022,12,21,3.1562
30.5,76.5,2022,12,21,3.7006
30.5,77.5,2022,12,21,3.7565
28.5,75.5,2022,12,22,3.5278
28.5,76.5,2022,12,22,3.2088
28.5,77.5,2022,12,22,3.1889
29.5,75.5,2022,12,22,3.1946
29.5,76.5,2022,12,22,3.3288
29.5,77.5,2022,12,22,3.3151
30.5,75.5,2022,12,22,3.2549
30.5,76.5,2022,12,22,3.7027
30.5,77.5,2022,12,22,3.7771
28.5,75.5,2022,12,23,3.1918
28.5,76.5,2022,12,23,3.0434
28.5,77.5,2022,12,23,2.9875
29.5,75.5,2022,12,23,3.1766
29.5,76.5,2022,12,23,3.2772
29.5,77.5,2022,12,23,3.2448
30.5,75.5,2022,12,23,3.1505
30.5,76.5,2022,12,23,3.6432
30.5,77.5,2022,12,23,3.6816
28.5,75.5,2022,12,24,3.6067
28.5,76.5,2022,12,24,3.1368
28.5,77.5,2022,12,24,3.0293
29.5,75.5,2022,12,24,3.2621
29.5,76.5,2022,12,24,3.2738
29.5,77.5,2022,12,24,3.1824
30.5,75.5,2022,12,24,3.1514
30.5,76.5,2022,12,24,3.558
30.5,77.5,2022,12,24,3.5282
28.5,75.5,2022,12,25,3.8455
28.5,76.5,2022,12,25,3.4466
28.5,77.5,2022,12,25,3.4118
29.5,75.5,2022,12,25,3.3247
29.5,76.5,2022,12,25,3.4968
29.5,77.5,2022,12,25,3.4459
30.5,75.5,2022,12,25,3.5177
30.5,76.5,2022,12,25,3.7699
30.5,77.5,2022,12,25,3.7913
28.5,75.5,2022,12,26,3.7078
28.5,76.5,2022,12,26,3.1296
28.5,77.5,2022,12,26,3.1022
29.5,75.5,2022,12,26,2.9993
29.5,76.5,2022,12,26,3.2405
29.5,77.5,2022,12,26,3.1783
30.5,75.5,2022,12,26,3.21
30.5,76.5,2022,12,26,3.6122
30.5,77.5,2022,12,26,3.6086
28.5,75.5,2022,12,27,3.7747
28.5,76.5,2022,12,27,3.4512
28.5,77.5,2022,12,27,3.4498
29.5,75.5,2022,12,27,3.4404
29.5,76.5,2022,12,27,3.6089
29.5,77.5,2022,12,27,3.6142
30.5,75.5,2022,12,27,3.5458
30.5,76.5,2022,12,27,3.8921
30.5,77.5,2022,12,27,3.9612
28.5,75.5,2022,12,28,3.9014
28.5,76.5,2022,12,28,3.8047
28.5,77.5,2022,12,28,3.8198
29.5,75.5,2022,12,28,3.6319
29.5,76.5,2022,12,28,3.7123
29.5,77.5,2022,12,28,3.7291
30.5,75.5,2022,12,28,3.5959
30.5,76.5,2022,12,28,3.9194
30.5,77.5,2022,12,28,3.997
28.5,75.5,2022,12,29,3.8916
28.5,76.5,2022,12,29,3.677
28.5,77.5,2022,12,29,3.6528
29.5,75.5,2022,12,29,3.3374
29.5,76.5,2022,12,29,3.2762
29.5,77.5,2022,12,29,3.2676
30.5,75.5,2022,12,29,3.3026
30.5,76.5,2022,12,29,3.5047
30.5,77.5,2022,12,29,3.565
28.5,75.5,2022,12,30,3.5654
28.5,76.5,2022,12,30,3.4594
28.5,77.5,2022,12,30,3.4646
29.5,75.5,2022,12,30,2.845
29.5,76.5,2022,12,30,3.0898
29.5,77.5,2022,12,30,3.0958
30.5,75.5,2022,12,30,3.2297
30.5,76.5,2022,12,30,3.5177
30.5,77.5,2022,12,30,3.5674
28.5,75.5,2022,12,31,3.8057
28.5,76.5,2022,12,31,3.2854
28.5,77.5,2022,12,31,3.2326
29.5,75.5,2022,12,31,3.7178
29.5,76.5,2022,12,31,3.7368
29.5,77.5,2022,12,31,3.6955
30.5,75.5,2022,12,31,3.8273
30.5,76.5,2022,12,31,3.965
30.5,77.5,2022,12,31,4.0164
