-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WD10M
30.5,77.5,2024,10,3,329.4
28.0,75.625,2024,10,4,245.5
28.0,76.25,2024,10,4,259.4
28.0,76.875,2024,10,4,273.7
28.0,77.5,2024,10,4,277.6
28.5,75.625,2024,10,4,251.8
28.5,76.25,2024,10,4,263.6
28.5,76.875,2024,10,4,272.5
28.5,77.5,2024,10,4,262.2
29.0,75.625,2024,10,4,254.1
29.0,76.25,2024,10,4,262.6
29.0,76.875,2024,10,4,247.3
29.0,77.5,2024,10,4,221.3
29.5,75.625,2024,10,4,234.7
29.5,76.25,2024,10,4,197.5
29.5,76.875,2024,10,4,93.2
29.5,77.5,2024,10,4,261.9
30.0,75.625,2024,10,4,153.9
30.0,76.25,2024,10,4,105.6
30.0,76.875,2024,10,4,83.1
30.0,77.5,2024,10,4,192.9
30.5,75.625,2024,10,4,128.4
30.5,76.25,2024,10,4,109.7
30.5,76.875,2024,10,4,31.6
30.5,77.5,2024,10,4,335.5
28.0,75.625,2024,10,5,239.1
28.0,76.25,2024,10,5,254.7
28.0,76.875,2024,10,5,267.2
28.0,77.5,2024,10,5,273.5
28.5,75.625,2024,10,5,247.5
28.5,76.25,2024,10,5,262.5
28.5,76.875,2024,10,5,274.6
28.5,77.5,2024,10,5,281.3
29.0,75.625,2024,10,5,255.6
29.0,76.25,2024,10,5,270.8
29.0,76.875,2024,10,5,279.7
29.0,77.5,2024,10,5,281.8
29.5,75.625,2024,10,5,254.9
29.5,76.25,2024,10,5,269.5
29.5,76.875,2024,10,5,297.0
29.5,77.5,2024,10,5,295.4
30.0,75.625,2024,10,5,243.9
30.0,76.25,2024,10,5,207.5
30.0,76.875,2024,10,5,57.8
30.0,77.5,2024,10,5,311.9
30.5,75.625,2024,10,5,182.2
30.5,76.25,2024,10,5,110.6
30.5,76.875,2024,10,5,17.5
30.5,77.5,2024,10,5,332.9
28.0,75.625,2024,10,6,279.0
28.0,76.25,2024,10,6,318.1
28.0,76.875,2024,10,6,329.8
28.0,77.5,2024,10,6,327.5
28.5,75.625,2024,10,6,304.6
28.5,76.25,2024,10,6,326.9
28.5,76.875,2024,10,6,330.7
28.5,77.5,2024,10,6,327.3
29.0,75.625,2024,10,6,329.7
29.0,76.25,2024,10,6,331.8
29.0,76.875,2024,10,6,325.4
29.0,77.5,2024,10,6,321.0
29.5,75.625,2024,10,6,344.6
29.5,76.25,2024,10,6,331.3
29.5,76.875,2024,10,6,320.5
29.5,77.5,2024,10,6,311.2
30.0,75.625,2024,10,6,342.0
30.0,76.25,2024,10,6,322.7
30.0,76.875,2024,10,6,312.1
30.0,77.5,2024,10,6,296.2
30.5,75.625,2024,10,6,333.7
30.5,76.25,2024,10,6,321.2
30.5,76.875,2024,10,6,329.1
30.5,77.5,2024,10,6,323.5
28.0,75.625,2024,10,7,195.5
28.0,76.25,2024,10,7,178.8
28.0,76.875,2024,10,7,8.1
28.0,77.5,2024,10,7,358.1
28.5,75.625,2024,10,7,147.9
28.5,76.25,2024,10,7,73.7
28.5,76.875,2024,10,7,337.0
28.5,77.5,2024,10,7,331.6
29.0,75.625,2024,10,7,56.6
29.0,76.25,2024,10,7,346.0
29.0,76.875,2024,10,7,330.4
29.0,77.5,2024,10,7,316.7
29.5,75.625,2024,10,7,15.2
29.5,76.25,2024,10,7,347.1
29.5,76.875,2024,10,7,335.0
29.5,77.5,2024,10,7,311.3
30.0,75.625,2024,10,7,358.1
30.0,76.25,2024,10,7,347.5
30.0,76.875,2024,10,7,340.9
30.0,77.5,2024,10,7,305.8
30.5,75.625,2024,10,7,344.3
30.5,76.25,2024,10,7,342.9
30.5,76.875,2024,10,7,341.8
30.5,77.5,2024,10,7,355.3
28.0,75.625,2024,10,8,206.9
28.0,76.25,2024,10,8,215.7
28.0,76.875,2024,10,8,204.1
28.0,77.5,2024,10,8,225.2
28.5,75.625,2024,10,8,197.7
28.5,76.25,2024,10,8,173.9
28.5,76.875,2024,10,8,180.4
28.5,77.5,2024,10,8,265.4
29.0,75.625,2024,10,8,48.4
29.0,76.25,2024,10,8,38.0
29.0,76.875,2024,10,8,346.4
29.0,77.5,2024,10,8,298.7
29.5,75.625,2024,10,8,33.7
29.5,76.25,2024,10,8,13.8
29.5,76.875,2024,10,8,341.8
29.5,77.5,2024,10,8,309.8
30.0,75.625,2024,10,8,18.7
30.0,76.25,2024,10,8,4.4
30.0,76.875,2024,10,8,347.5
30.0,77.5,2024,10,8,299.2
30.5,75.625,2024,10,8,5.7
30.5,76.25,2024,10,8,355.0
30.5,76.875,2024,10,8,351.1
30.5,77.5,2024,10,8,346.5
28.0,75.625,2024,10,9,71.5
28.0,76.25,2024,10,9,346.6
28.0,76.875,2024,10,9,302.3
28.0,77.5,2024,10,9,274.1
28.5,75.625,2024,10,9,39.4
28.5,76.25,2024,10,9,26.1
28.5,76.875,2024,10,9,339.7
28.5,77.5,2024,10,9,295.6
29.0,75.625,2024,10,9,11.8
29.0,76.25,2024,10,9,356.9
29.0,76.875,2024,10,9,334.1
29.0,77.5,2024,10,9,307.0
29.5,75.625,2024,10,9,354.0
29.5,76.25,2024,10,9,344.1
29.5,76.875,2024,10,9,330.5
29.5,77.5,2024,10,9,306.1
30.0,75.625,2024,10,9,345.3
30.0,76.25,2024,10,9,339.4
30.0,76.875,2024,10,9,327.7
30.0,77.5,2024,10,9,303.1
30.5,75.625,2024,10,9,339.4
30.5,76.25,2024,10,9,338.9
30.5,76.875,2024,10,9,334.2
30.5,77.5,2024,10,9,319.6
28.0,75.625,2024,10,10,280.7
28.0,76.25,2024,10,10,287.9
28.0,76.875,2024,10,10,292.4
28.0,77.5,2024,10,10,295.7
28.5,75.625,2024,10,10,299.4
28.5,76.25,2024,10,10,306.0
28.5,76.875,2024,10,10,305.3
28.5,77.5,2024,10,10,301.2
29.0,75.625,2024,10,10,316.6
29.0,76.25,2024,10,10,319.5
29.0,76.875,2024,10,10,313.8
29.0,77.5,2024,10,10,305.6
29.5,75.625,2024,10,10,321.3
29.5,76.25,2024,10,10,319.9
29.5,76.875,2024,10,10,317.0
29.5,77.5,2024,10,10,303.0
30.0,75.625,2024,10,10,321.4
30.0,76.25,2024,10,10,321.2
30.0,76.875,2024,10,10,319.8
30.0,77.5,2024,10,10,299.1
30.5,75.625,2024,10,10,322.0
30.5,76.25,2024,10,10,327.5
30.5,76.875,2024,10,10,331.6
30.5,77.5,2024,10,10,314.5
28.0,75.625,2024,10,11,295.3
28.0,76.25,2024,10,11,298.3
28.0,76.875,2024,10,11,297.2
28.0,77.5,2024,10,11,291.4
28.5,75.625,2024,10,11,295.1
28.5,76.25,2024,10,11,303.6
28.5,76.875,2024,10,11,303.7
28.5,77.5,2024,10,11,294.3
29.0,75.625,2024,10,11,304.9
29.0,76.25,2024,10,11,311.3
29.0,76.875,2024,10,11,310.4
29.0,77.5,2024,10,11,297.8
29.5,75.625,2024,10,11,313.9
29.5,76.25,2024,10,11,317.6
29.5,76.875,2024,10,11,316.9
29.5,77.5,2024,10,11,300.3
30.0,75.625,2024,10,11,319.9
30.0,76.25,2024,10,11,323.7
30.0,76.875,2024,10,11,322.0
30.0,77.5,2024,10,11,301.2
30.5,75.625,2024,10,11,324.8
30.5,76.25,2024,10,11,331.6
30.5,76.875,2024,10,11,332.0
30.5,77.5,2024,10,11,321.4
28.0,75.625,2024,10,12,236.9
28.0,76.25,2024,10,12,257.3
28.0,76.875,2024,10,12,264.1
28.0,77.5,2024,10,12,267.6
28.5,75.625,2024,10,12,256.7
28.5,76.25,2024,10,12,267.8
28.5,76.875,2024,10,12,272.0
28.5,77.5,2024,10,12,277.4
29.0,75.625,2024,10,12,263.8
29.0,76.25,2024,10,12,283.6
29.0,76.875,2024,10,12,293.2
29.0,77.5,2024,10,12,289.0
29.5,75.625,2024,10,12,279.7
29.5,76.25,2024,10,12,302.1
29.5,76.875,2024,10,12,316.1
29.5,77.5,2024,10,12,300.5
30.0,75.625,2024,10,12,303.4
30.0,76.25,2024,10,12,316.9
30.0,76.875,2024,10,12,326.1
30.0,77.5,2024,10,12,303.8
30.5,75.625,2024,10,12,314.0
30.5,76.25,2024,10,12,327.9
30.5,76.875,2024,10,12,330.4
30.5,77.5,2024,10,12,312.4
28.0,75.625,2024,10,13,210.1
28.0,76.25,2024,10,13,227.4
28.0,76.875,2024,10,13,238.9
28.0,77.5,2024,10,13,242.0
28.5,75.625,2024,10,13,223.2
28.5,76.25,2024,10,13,237.9
28.5,76.875,2024,10,13,234.2
28.5,77.5,2024,10,13,245.3
29.0,75.625,2024,10,13,224.0
29.0,76.25,2024,10,13,243.8
29.0,76.875,2024,10,13,217.8
29.0,77.5,2024,10,13,256.4
29.5,75.625,2024,10,13,191.5
29.5,76.25,2024,10,13,140.6
29.5,76.875,2024,10,13,7.8
29.5,77.5,2024,10,13,299.6
30.0,75.625,2024,10,13,164.4
30.0,76.25,2024,10,13,8.6
30.0,76.875,2024,10,13,335.3
30.0,77.5,2024,10,13,294.2
30.5,75.625,2024,10,13,69.1
30.5,76.25,2024,10,13,354.4
30.5,76.875,2024,10,13,339.6
30.5,77.5,2024,10,13,301.3
28.0,75.625,2024,10,14,283.2
28.0,76.25,2024,10,14,284.8
28.0,76.875,2024,10,14,278.8
28.0,77.5,2024,10,14,278.4
28.5,75.625,2024,10,14,279.1
28.5,76.25,2024,10,14,295.1
28.5,76.875,2024,10,14,295.4
28.5,77.5,2024,10,14,292.3
29.0,75.625,2024,10,14,279.3
29.0,76.25,2024,10,14,299.3
29.0,76.875,2024,10,14,303.0
29.0,77.5,2024,10,14,295.7
29.5,75.625,2024,10,14,295.5
29.5,76.25,2024,10,14,312.7
29.5,76.875,2024,10,14,314.0
29.5,77.5,2024,10,14,300.0
30.0,75.625,2024,10,14,310.5
30.0,76.25,2024,10,14,320.8
30.0,76.875,2024,10,14,315.8
30.0,77.5,2024,10,14,296.8
30.5,75.625,2024,10,14,321.8
30.5,76.25,2024,10,14,333.8
30.5,76.875,2024,10,14,330.1
30.5,77.5,2024,10,14,317.1
28.0,75.625,2024,10,15,304.2
28.0,76.25,2024,10,15,303.2
28.0,76.875,2024,10,15,288.6
28.0,77.5,2024,10,15,266.4
28.5,75.625,2024,10,15,302.6
28.5,76.25,2024,10,15,307.7
28.5,76.875,2024,10,15,297.1
28.5,77.5,2024,10,15,274.8
29.0,75.625,2024,10,15,313.8
29.0,76.25,2024,10,15,317.9
29.0,76.875,2024,10,15,305.7
29.0,77.5,2024,10,15,284.9
29.5,75.625,2024,10,15,329.0
29.5,76.25,2024,10,15,328.9
29.5,76.875,2024,10,15,319.5
29.5,77.5,2024,10,15,297.3
30.0,75.625,2024,10,15,330.5
30.0,76.25,2024,10,15,333.2
30.0,76.875,2024,10,15,323.7
30.0,77.5,2024,10,15,295.6
30.5,75.625,2024,10,15,331.3
30.5,76.25,2024,10,15,338.9
30.5,76.875,2024,10,15,333.7
30.5,77.5,2024,10,15,317.3
28.0,75.625,2024,10,16,234.7
28.0,76.25,2024,10,16,253.8
28.0,76.875,2024,10,16,250.8
28.0,77.5,2024,10,16,230.4
28.5,75.625,2024,10,16,252.4
28.5,76.25,2024,10,16,266.6
28.5,76.875,2024,10,16,263.1
28.5,77.5,2024,10,16,249.2
29.0,75.625,2024,10,16,261.9
29.0,76.25,2024,10,16,275.8
29.0,76.875,2024,10,16,275.0
29.0,77.5,2024,10,16,256.1
29.5,75.625,2024,10,16,264.3
29.5,76.25,2024,10,16,283.6
29.5,76.875,2024,10,16,320.7
29.5,77.5,2024,10,16,302.0
30.0,75.625,2024,10,16,255.2
30.0,76.25,2024,10,16,352.0
30.0,76.875,2024,10,16,24.3
30.0,77.5,2024,10,16,136.6
30.5,75.625,2024,10,16,75.0
30.5,76.25,2024,10,16,21.2
30.5,76.875,2024,10,16,354.2
30.5,77.5,2024,10,16,334.1
28.0,75.625,2024,10,17,211.0
28.0,76.25,2024,10,17,231.4
28.0,76.875,2024,10,17,239.4
28.0,77.5,2024,10,17,222.1
28.5,75.625,2024,10,17,213.3
28.5,76.25,2024,10,17,234.3
28.5,76.875,2024,10,17,229.2
28.5,77.5,2024,10,17,213.5
29.0,75.625,2024,10,17,216.4
29.0,76.25,2024,10,17,259.5
29.0,76.875,2024,10,17,116.7
29.0,77.5,2024,10,17,127.7
29.5,75.625,2024,10,17,253.3
29.5,76.25,2024,10,17,7.9
29.5,76.875,2024,10,17,71.5
29.5,77.5,2024,10,17,94.9
30.0,75.625,2024,10,17,22.6
30.0,76.25,2024,10,17,66.7
30.0,76.875,2024,10,17,87.4
30.0,77.5,2024,10,17,121.1
30.5,75.625,2024,10,17,65.4
30.5,76.25,2024,10,17,71.8
30.5,76.875,2024,10,17,15.4
30.5,77.5,2024,10,17,336.7
28.0,75.625,2024,10,18,212.4
28.0,76.25,2024,10,18,230.3
28.0,76.875,2024,10,18,239.3
28.0,77.5,2024,10,18,227.7
28.5,75.625,2024,10,18,208.9
28.5,76.25,2024,10,18,218.2
28.5,76.875,2024,10,18,167.8
28.5,77.5,2024,10,18,205.7
29.0,75.625,2024,10,18,142.1
29.0,76.25,2024,10,18,108.9
29.0,76.875,2024,10,18,100.5
29.0,77.5,2024,10,18,54.5
29.5,75.625,2024,10,18,107.9
29.5,76.25,2024,10,18,84.8
29.5,76.875,2024,10,18,40.3
29.5,77.5,2024,10,18,6.0
30.0,75.625,2024,10,18,87.2
30.0,76.25,2024,10,18,29.6
30.0,76.875,2024,10,18,352.9
30.0,77.5,2024,10,18,7.5
30.5,75.625,2024,10,18,41.5
30.5,76.25,2024,10,18,351.2
30.5,76.875,2024,10,18,343.0
30.5,77.5,2024,10,18,335.6
28.0,75.625,2024,10,19,248.9
28.0,76.25,2024,10,19,257.1
28.0,76.875,2024,10,19,265.8
28.0,77.5,2024,10,19,260.5
28.5,75.625,2024,10,19,269.2
28.5,76.25,2024,10,19,274.0
28.5,76.875,2024,10,19,284.7
28.5,77.5,2024,10,19,301.9
29.0,75.625,2024,10,19,277.4
29.0,76.25,2024,10,19,286.1
29.0,76.875,2024,10,19,311.4
29.0,77.5,2024,10,19,14.0
29.5,75.625,2024,10,19,338.9
29.5,76.25,2024,10,19,6.3
29.5,76.875,2024,10,19,14.4
29.5,77.5,2024,10,19,35.5
30.0,75.625,2024,10,19,9.9
30.0,76.25,2024,10,19,16.7
30.0,76.875,2024,10,19,44.2
30.0,77.5,2024,10,19,119.8
30.5,75.625,2024,10,19,359.8
30.5,76.25,2024,10,19,27.4
30.5,76.875,2024,10,19,25.9
30.5,77.5,2024,10,19,352.2
28.0,75.625,2024,10,20,215.5
28.0,76.25,2024,10,20,231.7
28.0,76.875,2024,10,20,240.8
28.0,77.5,2024,10,20,231.0
28.5,75.625,2024,10,20,143.1
28.5,76.25,2024,10,20,113.0
28.5,76.875,2024,10,20,84.4
28.5,77.5,2024,10,20,98.8
29.0,75.625,2024,10,20,78.3
29.0,76.25,2024,10,20,83.1
29.0,76.875,2024,10,20,89.2
29.0,77.5,2024,10,20,95.3
29.5,75.625,2024,10,20,79.6
29.5,76.25,2024,10,20,82.5
29.5,76.875,2024,10,20,84.9
29.5,77.5,2024,10,20,99.6
30.0,75.625,2024,10,20,79.4
30.0,76.25,2024,10,20,93.4
30.0,76.875,2024,10,20,95.5
30.0,77.5,2024,10,20,103.7
30.5,75.625,2024,10,20,82.1
30.5,76.25,2024,10,20,112.6
30.5,76.875,2024,10,20,72.4
30.5,77.5,2024,10,20,26.4
28.0,75.625,2024,10,21,242.0
28.0,76.25,2024,10,21,260.7
28.0,76.875,2024,10,21,241.9
28.0,77.5,2024,10,21,196.8
28.5,75.625,2024,10,21,252.0
28.5,76.25,2024,10,21,88.7
28.5,76.875,2024,10,21,102.8
28.5,77.5,2024,10,21,125.1
29.0,75.625,2024,10,21,117.5
29.0,76.25,2024,10,21,108.1
29.0,76.875,2024,10,21,104.7
29.0,77.5,2024,10,21,111.0
29.5,75.625,2024,10,21,104.1
29.5,76.25,2024,10,21,104.6
29.5,76.875,2024,10,21,102.2
29.5,77.5,2024,10,21,106.8
30.0,75.625,2024,10,21,98.7
30.0,76.25,2024,10,21,105.6
30.0,76.875,2024,10,21,103.7
30.0,77.5,2024,10,21,113.1
30.5,75.625,2024,10,21,87.6
30.5,76.25,2024,10,21,118.0
30.5,76.875,2024,10,21,91.8
30.5,77.5,2024,10,21,28.2
28.0,75.625,2024,10,22,240.2
28.0,76.25,2024,10,22,348.8
28.0,76.875,2024,10,22,55.1
28.0,77.5,2024,10,22,149.8
28.5,75.625,2024,10,22,259.4
28.5,76.25,2024,10,22,69.5
28.5,76.875,2024,10,22,82.0
28.5,77.5,2024,10,22,93.6
29.0,75.625,2024,10,22,117.4
29.0,76.25,2024,10,22,76.4
29.0,76.875,2024,10,22,72.2
29.0,77.5,2024,10,22,60.1
29.5,75.625,2024,10,22,94.8
29.5,76.25,2024,10,22,63.9
29.5,76.875,2024,10,22,48.7
29.5,77.5,2024,10,22,33.8
30.0,75.625,2024,10,22,79.7
30.0,76.25,2024,10,22,50.8
30.0,76.875,2024,10,22,34.6
30.0,77.5,2024,10,22,20.4
30.5,75.625,2024,10,22,70.2
30.5,76.25,2024,10,22,41.7
30.5,76.875,2024,10,22,9.0
30.5,77.5,2024,10,22,341.4
28.0,75.625,2024,10,23,320.2
28.0,76.25,2024,10,23,320.7
28.0,76.875,2024,10,23,321.5
28.0,77.5,2024,10,23,313.8
28.5,75.625,2024,10,23,324.6
28.5,76.25,2024,10,23,323.2
28.5,76.875,2024,10,23,322.4
28.5,77.5,2024,10,23,312.6
29.0,75.625,2024,10,23,338.1
29.0,76.25,2024,10,23,331.1
29.0,76.875,2024,10,23,326.8
29.0,77.5,2024,10,23,314.7
29.5,75.625,2024,10,23,351.7
29.5,76.25,2024,10,23,339.5
29.5,76.875,2024,10,23,334.2
29.5,77.5,2024,10,23,319.7
30.0,75.625,2024,10,23,350.4
30.0,76.25,2024,10,23,340.4
30.0,76.875,2024,10,23,339.6
30.0,77.5,2024,10,23,344.1
30.5,75.625,2024,10,23,344.7
30.5,76.25,2024,10,23,339.2
30.5,76.875,2024,10,23,347.2
30.5,77.5,2024,10,23,18.7
28.0,75.625,2024,10,24,335.6
28.0,76.25,2024,10,24,333.9
28.0,76.875,2024,10,24,337.7
28.0,77.5,2024,10,24,338.6
28.5,75.625,2024,10,24,330.2
28.5,76.25,2024,10,24,332.3
28.5,76.875,2024,10,24,337.2
28.5,77.5,2024,10,24,332.3
29.0,75.625,2024,10,24,331.7
29.0,76.25,2024,10,24,332.6
29.0,76.875,2024,10,24,333.2
29.0,77.5,2024,10,24,325.1
29.5,75.625,2024,10,24,333.0
29.5,76.25,2024,10,24,331.2
29.5,76.875,2024,10,24,327.4
29.5,77.5,2024,10,24,316.5
30.0,75.625,2024,10,24,330.6
30.0,76.25,2024,10,24,328.4
30.0,76.875,2024,10,24,323.0
30.0,77.5,2024,10,24,314.5
30.5,75.625,2024,10,24,326.7
30.5,76.25,2024,10,24,329.6
30.5,76.875,2024,10,24,335.6
30.5,77.5,2024,10,24,349.4
28.0,75.625,2024,10,25,318.2
28.0,76.25,2024,10,25,317.3
28.0,76.875,2024,10,25,317.8
28.0,77.5,2024,10,25,316.5
28.5,75.625,2024,10,25,309.7
28.5,76.25,2024,10,25,311.3
28.5,76.875,2024,10,25,314.3
28.5,77.5,2024,10,25,309.5
29.0,75.625,2024,10,25,313.2
29.0,76.25,2024,10,25,315.0
29.0,76.875,2024,10,25,314.5
29.0,77.5,2024,10,25,305.3
29.5,75.625,2024,10,25,317.9
29.5,76.25,2024,10,25,319.8
29.5,76.875,2024,10,25,321.5
29.5,77.5,2024,10,25,307.3
30.0,75.625,2024,10,25,318.2
30.0,76.25,2024,10,25,319.3
30.0,76.875,2024,10,25,322.2
30.0,77.5,2024,10,25,287.2
30.5,75.625,2024,10,25,314.8
30.5,76.25,2024,10,25,319.5
30.5,76.875,2024,10,25,330.8
30.5,77.5,2024,10,25,338.4
28.0,75.625,2024,10,26,311.9
28.0,76.25,2024,10,26,320.9
28.0,76.875,2024,10,26,336.3
28.0,77.5,2024,10,26,342.5
28.5,75.625,2024,10,26,308.2
28.5,76.25,2024,10,26,321.8
28.5,76.875,2024,10,26,341.3
28.5,77.5,2024,10,26,336.9
29.0,75.625,2024,10,26,319.8
29.0,76.25,2024,10,26,330.9
29.0,76.875,2024,10,26,341.0
29.0,77.5,2024,10,26,339.3
29.5,75.625,2024,10,26,335.9
29.5,76.25,2024,10,26,340.8
29.5,76.875,2024,10,26,346.6
29.5,77.5,2024,10,26,346.8
30.0,75.625,2024,10,26,335.4
30.0,76.25,2024,10,26,342.3
30.0,76.875,2024,10,26,0.9
30.0,77.5,2024,10,26,131.8
30.5,75.625,2024,10,26,326.0
30.5,76.25,2024,10,26,338.3
30.5,76.875,2024,10,26,355.3
30.5,77.5,2024,10,26,356.7
28.0,75.625,2024,10,27,135.9
28.0,76.25,2024,10,27,139.2
28.0,76.875,2024,10,27,148.3
28.0,77.5,2024,10,27,153.2
28.5,75.625,2024,10,27,136.4
28.5,76.25,2024,10,27,139.8
28.5,76.875,2024,10,27,141.2
28.5,77.5,2024,10,27,148.2
29.0,75.625,2024,10,27,132.5
29.0,76.25,2024,10,27,138.5
29.0,76.875,2024,10,27,139.2
29.0,77.5,2024,10,27,147.8
29.5,75.625,2024,10,27,121.1
29.5,76.25,2024,10,27,132.0
29.5,76.875,2024,10,27,131.1
29.5,77.5,2024,10,27,139.3
30.0,75.625,2024,10,27,115.6
30.0,76.25,2024,10,27,122.1
30.0,76.875,2024,10,27,122.4
30.0,77.5,2024,10,27,131.7
30.5,75.625,2024,10,27,122.6
30.5,76.25,2024,10,27,127.4
30.5,76.875,2024,10,27,115.3
30.5,77.5,2024,10,27,115.5
28.0,75.625,2024,10,28,178.2
28.0,76.25,2024,10,28,172.5
28.0,76.875,2024,10,28,163.8
28.0,77.5,2024,10,28,166.3
28.5,75.625,2024,10,28,160.0
28.5,76.25,2024,10,28,149.8
28.5,76.875,2024,10,28,153.0
28.5,77.5,2024,10,28,164.4
29.0,75.625,2024,10,28,140.6
29.0,76.25,2024,10,28,138.2
29.0,76.875,2024,10,28,146.3
29.0,77.5,2024,10,28,161.5
29.5,75.625,2024,10,28,132.4
29.5,76.25,2024,10,28,133.1
29.5,76.875,2024,10,28,137.3
29.5,77.5,2024,10,28,153.4
30.0,75.625,2024,10,28,126.7
30.0,76.25,2024,10,28,126.4
30.0,76.875,2024,10,28,127.0
30.0,77.5,2024,10,28,144.4
30.5,75.625,2024,10,28,131.1
30.5,76.25,2024,10,28,130.8
30.5,76.875,2024,10,28,121.8
30.5,77.5,2024,10,28,142.3
28.0,75.625,2024,10,29,218.0
28.0,76.25,2024,10,29,219.1
28.0,76.875,2024,10,29,195.3
28.0,77.5,2024,10,29,181.1
28.5,75.625,2024,10,29,212.5
28.5,76.25,2024,10,29,180.8
28.5,76.875,2024,10,29,161.8
28.5,77.5,2024,10,29,170.2
29.0,75.625,2024,10,29,152.7
29.0,76.25,2024,10,29,139.6
29.0,76.875,2024,10,29,142.6
29.0,77.5,2024,10,29,159.1
29.5,75.625,2024,10,29,120.0
29.5,76.25,2024,10,29,121.9
29.5,76.875,2024,10,29,122.2
29.5,77.5,2024,10,29,141.1
30.0,75.625,2024,10,29,106.8
30.0,76.25,2024,10,29,112.6
30.0,76.875,2024,10,29,115.5
30.0,77.5,2024,10,29,134.2
30.5,75.625,2024,10,29,106.7
30.5,76.25,2024,10,29,118.1
30.5,76.875,2024,10,29,108.2
30.5,77.5,2024,10,29,355.6
28.0,75.625,2024,10,30,275.8
28.0,76.25,2024,10,30,287.4
28.0,76.875,2024,10,30,285.8
28.0,77.5,2024,10,30,202.1
28.5,75.625,2024,10,30,291.4
28.5,76.25,2024,10,30,311.4
28.5,76.875,2024,10,30,324.3
28.5,77.5,2024,10,30,210.6
29.0,75.625,2024,10,30,327.8
29.0,76.25,2024,10,30,4.1
29.0,76.875,2024,10,30,29.6
29.0,77.5,2024,10,30,47.5
29.5,75.625,2024,10,30,27.9
29.5,76.25,2024,10,30,24.3
29.5,76.875,2024,10,30,19.5
29.5,77.5,2024,10,30,333.1
30.0,75.625,2024,10,30,30.3
30.0,76.25,2024,10,30,13.8
30.0,76.875,2024,10,30,356.0
30.0,77.5,2024,10,30,308.6
30.5,75.625,2024,10,30,7.0
30.5,76.25,2024,10,30,350.1
30.5,76.875,2024,10,30,346.0
30.5,77.5,2024,10,30,326.6
28.0,75.625,2024,10,31,314.8
28.0,76.25,2024,10,31,317.9
28.0,76.875,2024,10,31,318.0
28.0,77.5,2024,10,31,313.1
28.5,75.625,2024,10,31,320.9
28.5,76.25,2024,10,31,317.5
28.5,76.875,2024,10,31,316.0
28.5,77.5,2024,10,31,307.8
29.0,75.625,2024,10,31,322.5
29.0,76.25,2024,10,31,319.7
29.0,76.875,2024,10,31,316.7
29.0,77.5,2024,10,31,305.6
29.5,75.625,2024,10,31,324.2
29.5,76.25,2024,10,31,321.7
29.5,76.875,2024,10,31,318.7
29.5,77.5,2024,10,31,304.9
30.0,75.625,2024,10,31,322.0
30.0,76.25,2024,10,31,320.8
30.0,76.875,2024,10,31,317.9
30.0,77.5,2024,10,31,304.2
30.5,75.625,2024,10,31,316.7
30.5,76.25,2024,10,31,320.8
30.5,76.875,2024,10,31,326.9
30.5,77.5,2024,10,31,331.7
28.0,75.625,2024,11,1,297.8
28.0,76.25,2024,11,1,300.0
28.0,76.875,2024,11,1,304.6
28.0,77.5,2024,11,1,305.6
28.5,75.625,2024,11,1,297.5
28.5,76.25,2024,11,1,300.1
28.5,76.875,2024,11,1,303.8
28.5,77.5,2024,11,1,301.6
29.0,75.625,2024,11,1,297.8
29.0,76.25,2024,11,1,300.9
29.0,76.875,2024,11,1,302.6
29.0,77.5,2024,11,1,297.0
29.5,75.625,2024,11,1,303.3
29.5,76.25,2024,11,1,306.1
29.5,76.875,2024,11,1,308.0
29.5,77.5,2024,11,1,296.7
30.0,75.625,2024,11,1,308.0
30.0,76.25,2024,11,1,310.5
30.0,76.875,2024,11,1,311.3
30.0,77.5,2024,11,1,294.1
30.5,75.625,2024,11,1,310.5
30.5,76.25,2024,11,1,315.7
30.5,76.875,2024,11,1,324.9
30.5,77.5,2024,11,1,321.0
28.0,75.625,2024,11,2,299.1
28.0,76.25,2024,11,2,288.5
28.0,76.875,2024,11,2,231.1
28.0,77.5,2024,11,2,211.6
28.5,75.625,2024,11,2,296.6
28.5,76.25,2024,11,2,306.7
28.5,76.875,2024,11,2,344.6
28.5,77.5,2024,11,2,315.4
29.0,75.625,2024,11,2,291.8
29.0,76.25,2024,11,2,352.5
29.0,76.875,2024,11,2,31.9
29.0,77.5,2024,11,2,19.3
29.5,75.625,2024,11,2,8.4
29.5,76.25,2024,11,2,58.5
29.5,76.875,2024,11,2,45.2
29.5,77.5,2024,11,2,41.6
30.0,75.625,2024,11,2,72.8
30.0,76.25,2024,11,2,65.0
30.0,76.875,2024,11,2,69.4
30.0,77.5,2024,11,2,98.6
30.5,75.625,2024,11,2,65.0
30.5,76.25,2024,11,2,71.1
30.5,76.875,2024,11,2,35.9
30.5,77.5,2024,11,2,17.2
28.0,75.625,2024,11,3,61.7
28.0,76.25,2024,11,3,80.6
28.0,76.875,2024,11,3,130.5
28.0,77.5,2024,11,3,152.0
